Filename,n_sentences,n_tokens,tokens_per_sent,char_per_tok,ttr_lemma_chunks_100,ttr_lemma_chunks_200,ttr_form_chunks_100,ttr_form_chunks_200,upos_dist_ADJ,upos_dist_ADP,upos_dist_ADV,upos_dist_AUX,upos_dist_CCONJ,upos_dist_DET,upos_dist_INTJ,upos_dist_NOUN,upos_dist_NUM,upos_dist_PART,upos_dist_PRON,upos_dist_PROPN,upos_dist_PUNCT,upos_dist_SCONJ,upos_dist_SYM,upos_dist_VERB,upos_dist_X,lexical_density,verbs_tense_dist_Fut,verbs_tense_dist_Imp,verbs_tense_dist_Past,verbs_tense_dist_Pres,verbs_mood_dist_Cnd,verbs_mood_dist_Imp,verbs_mood_dist_Ind,verbs_mood_dist_Sub,verbs_form_dist_Fin,verbs_form_dist_Ger,verbs_form_dist_Inf,verbs_form_dist_Part,verbs_num_pers_dist_+3,verbs_num_pers_dist_Plur+,verbs_num_pers_dist_Plur+1,verbs_num_pers_dist_Plur+2,verbs_num_pers_dist_Plur+3,verbs_num_pers_dist_Sing+1,verbs_num_pers_dist_Sing+2,verbs_num_pers_dist_Sing+3,aux_tense_dist_Fut,aux_tense_dist_Imp,aux_tense_dist_Past,aux_tense_dist_Pres,aux_mood_dist_Cnd,aux_mood_dist_Imp,aux_mood_dist_Ind,aux_mood_dist_Sub,aux_form_dist_Fin,aux_form_dist_Ger,aux_form_dist_Inf,aux_form_dist_Part,aux_num_pers_dist_Plur+1,aux_num_pers_dist_Plur+2,aux_num_pers_dist_Plur+3,aux_num_pers_dist_Sing+1,aux_num_pers_dist_Sing+2,aux_num_pers_dist_Sing+3,verbal_head_per_sent,verbal_root_perc,avg_verb_edges,verb_edges_dist_0,verb_edges_dist_1,verb_edges_dist_2,verb_edges_dist_3,verb_edges_dist_4,verb_edges_dist_5,verb_edges_dist_6,avg_max_depth,avg_token_per_clause,avg_max_links_len,avg_links_len,max_links_len,avg_prepositional_chain_len,n_prepositional_chains,prep_dist_1,prep_dist_2,prep_dist_3,prep_dist_4,prep_dist_5,obj_pre,obj_post,subj_pre,subj_post,dep_dist_acl,dep_dist_acl:relcl,dep_dist_advcl,dep_dist_advmod,dep_dist_amod,dep_dist_appos,dep_dist_aux,dep_dist_aux:pass,dep_dist_case,dep_dist_cc,dep_dist_ccomp,dep_dist_compound,dep_dist_conj,dep_dist_cop,dep_dist_csubj,dep_dist_det,dep_dist_det:poss,dep_dist_det:predet,dep_dist_discourse,dep_dist_dislocated,dep_dist_expl,dep_dist_expl:impers,dep_dist_expl:pass,dep_dist_fixed,dep_dist_flat,dep_dist_flat:foreign,dep_dist_flat:name,dep_dist_iobj,dep_dist_mark,dep_dist_nmod,dep_dist_nsubj,dep_dist_nsubj:pass,dep_dist_nummod,dep_dist_obj,dep_dist_obl,dep_dist_obl:agent,dep_dist_orphan,dep_dist_parataxis,dep_dist_punct,dep_dist_root,dep_dist_vocative,dep_dist_xcomp,principal_proposition_dist,subordinate_proposition_dist,subordinate_post,subordinate_pre,avg_subordinate_chain_len,subordinate_dist_1,subordinate_dist_2,subordinate_dist_3,subordinate_dist_4,subordinate_dist_5
GALE95-A1.conllu,45,1926,42.8,5.110724638,0.61,0.495,0.7,0.565,7.943925234,16.30321911,4.724818276,4.413291796,2.544132918,16.92627207,0,20.92419522,0.10384216,0,5.451713396,0.5192108,10.43613707,1.246105919,0,8.463136033,0,0.475362319,1.204819277,0,46.98795181,51.80722892,0,2.173913043,93.47826087,4.347826087,28.2208589,5.521472393,43.55828221,22.6993865,0,0,23.91304348,2.173913043,26.08695652,6.52173913,0,41.30434783,2.739726027,0,2.739726027,94.52054795,1.408450704,0,87.32394366,11.26760563,83.52941176,0,14.11764706,2.352941176,11.26760563,0,35.21126761,1.408450704,0,52.11267606,4.266666667,95.55555556,2.846625767,1.257861635,11.32075472,25.78616352,32.0754717,16.98113208,10.6918239,1.886792453,6.488888889,10.03125,23.22222222,3.408333333,88,1.366972477,109,75.2293578,13.76146789,10.09174312,0.917431193,0,6.976744186,93.02325581,90.42553191,9.574468085,0.986500519,2.076843198,1.505711319,4.361370717,6.749740395,0.15576324,2.128764278,0.674974039,14.22637591,2.544132918,0.5192108,0.46728972,3.634475597,1.609553479,0.10384216,15.93977155,0.778816199,0.15576324,0,0,0.36344756,0.36344756,0,0.2596054,0,0,0.15576324,0,3.322949117,7.788161994,4.049844237,0.726895119,0.10384216,4.465212876,5.919003115,0.10384216,0,0,10.43613707,2.336448598,0.05192108,0.934579439,26.3803681,73.6196319,86.66666667,13.33333333,1.326086957,71.73913043,26.08695652,1.086956522,0,1.086956522
ULMA78-A3.conllu,230,2673,11.62173913,4.888656342,0.64,0.53,0.68,0.605,6.247661803,12.98166854,5.387205387,4.30228208,3.217358773,15.67527123,0,17.99476244,0.897867565,0,6.696595585,3.55405911,10.62476618,2.356902357,0.149644594,9.913954358,0,0.48221013,3.243243243,3.783783784,24.32432432,68.64864865,0.714285714,2.142857143,92.14285714,5,52.83018868,1.886792453,28.30188679,16.98113208,0,0,25,0.714285714,11.42857143,6.428571429,2.857142857,53.57142857,1.818181818,5.454545455,4.545454545,88.18181818,5.660377358,0,85.8490566,8.490566038,92.17391304,0,4.347826087,3.47826087,24.52830189,0,13.20754717,6.603773585,0,55.66037736,1.295652174,59.13043478,2.513207547,1.515151515,15.90909091,35.98484848,27.65151515,14.01515152,4.166666667,0.757575758,3.134782609,8.969798658,7.052173913,2.580824456,47,1.170542636,129,85.27131783,12.40310078,2.325581395,0,0,24.21875,75.78125,87.40740741,12.59259259,0.598578376,1.197156753,1.27197905,5.125327348,4.975682753,0.26187804,2.394313505,0.374111485,11.93415638,3.217358773,1.197156753,0.523756079,2.918069585,1.309390198,0.149644594,13.84212495,0.561167228,0.074822297,0,0,0.823045267,0.187055743,0.074822297,0.561167228,0.224466891,0,0.411522634,0.448933782,2.880658436,7.669285447,4.56416012,0.336700337,0.561167228,4.339693229,4.751215862,0.074822297,0,0.374111485,10.58735503,8.60456416,0.149644594,0.448933782,51.51515152,48.48484848,71.09375,28.90625,1.132743363,87.61061947,11.50442478,0.884955752,0,0
MMON21-A1.conllu,13,628,48.30769231,4.781651376,0.64,0.52,0.73,0.62,6.687898089,14.49044586,5.573248408,4.140127389,2.388535032,16.56050955,0,15.44585987,0.318471338,0,8.598726115,2.229299363,13.21656051,1.751592357,0,8.598726115,0,0.444036697,2.777777778,5.555555556,41.66666667,50,9.523809524,0,85.71428571,4.761904762,38.88888889,3.703703704,29.62962963,27.77777778,0,0,9.523809524,0,19.04761905,14.28571429,0,57.14285714,9.523809524,0,9.523809524,80.95238095,5.263157895,0,84.21052632,10.52631579,73.07692308,3.846153846,15.38461538,7.692307692,42.10526316,0,10.52631579,5.263157895,0,42.10526316,4.769230769,92.30769231,3.240740741,0,14.81481481,20.37037037,22.22222222,16.66666667,20.37037037,5.555555556,7.538461538,10.12903226,19.84615385,3.176691729,61,1.310344828,29,79.31034483,17.24137931,0,0,3.448275862,29.72972973,70.27027027,84.61538462,15.38461538,0.636942675,1.910828025,2.707006369,5.414012739,4.299363057,0.636942675,2.547770701,0.159235669,12.89808917,2.388535032,0.636942675,0.318471338,3.98089172,1.27388535,0.159235669,14.33121019,1.751592357,0.477707006,0,0,0.796178344,0,0.159235669,0,0,0,0.318471338,0.796178344,3.343949045,6.369426752,3.98089172,0,0.159235669,5.095541401,5.732484076,0.159235669,0,0.318471338,13.21656051,2.070063694,0,0.955414013,22.64150943,77.35849057,90.24390244,9.756097561,1.517241379,65.51724138,17.24137931,17.24137931,0,0
RFOR16-A1.conllu,96,3162,32.9375,4.831145796,0.62,0.515,0.7,0.62,7.3371284,14.23149905,4.838709677,5.344718533,3.478810879,15.59139785,0.031625553,19.00695762,1.106894371,0,6.641366224,0.948766603,10.84756483,1.612903226,0,8.950031626,0.031625553,0.460801703,2.955665025,0,40.88669951,56.15763547,6.086956522,0.869565217,89.56521739,3.47826087,40.6360424,3.533568905,24.73498233,31.09540636,0,0,11.30434783,1.739130435,13.04347826,16.52173913,0,57.39130435,3.164556962,1.898734177,5.696202532,89.24050633,4.697986577,0,85.90604027,9.395973154,88.16568047,0.591715976,5.917159763,5.325443787,10.06711409,0,20.13422819,6.040268456,0,63.75838926,3.59375,89.58333333,2.699646643,0,14.02877698,29.49640288,33.09352518,16.54676259,4.676258993,2.158273381,5.604166667,9.165217391,16.14583333,3.289753948,108,1.230769231,156,80.76923077,15.38461538,3.846153846,0,0,28.33333333,71.66666667,79.56989247,20.43010753,0.980392157,2.277039848,1.486401012,4.648956357,5.660974067,0.284629981,2.213788741,1.01201771,13.15623023,3.478810879,1.01201771,0.126502214,3.795066414,2.087286528,0.158127767,14.48450348,0.82226439,0.284629981,0.031625553,0,0.474383302,0.221378874,0.031625553,0.09487666,0,0,0.221378874,0.316255534,2.783048703,6.641366224,4.838709677,0.885515497,0.948766603,3.478810879,5.59772296,0.474383302,0,0.126502214,10.84756483,3.036053131,0.189753321,0.790638836,29.65517241,70.34482759,87.25490196,12.74509804,1.251497006,79.04191617,16.76646707,4.191616766,0,0
MDRA22-T1.conllu,34,699,20.55882353,4.613747954,0.6,0.485,0.7,0.6,3.862660944,10.58655222,6.86695279,7.582260372,3.576537911,14.30615165,0.143061516,16.30901288,0.858369099,0,6.294706724,3.147353362,12.58941345,3.004291845,0,10.87267525,0,0.469721768,0,1.612903226,46.77419355,51.61290323,0,9.090909091,84.84848485,6.060606061,43.42105263,1.315789474,17.10526316,38.15789474,0,0,24.24242424,9.090909091,12.12121212,3.03030303,0,51.51515152,0,9.615384615,7.692307692,82.69230769,2.083333333,0,93.75,4.166666667,90.56603774,0,1.886792453,7.547169811,2.083333333,2.083333333,29.16666667,20.83333333,0,45.83333333,2.588235294,85.29411765,2.697368421,2.666666667,14.66666667,25.33333333,34.66666667,12,8,2.666666667,4.147058824,7.943181818,8.382352941,2.821490468,30,1.259259259,27,77.77777778,18.51851852,3.703703704,0,0,31.81818182,68.18181818,84.31372549,15.68627451,0.429184549,2.145922747,1.573676681,6.580829757,3.290414878,0.286123033,4.577968526,0.715307582,10.01430615,3.576537911,1.716738197,0,2.861230329,2.288984263,0,13.8769671,0.429184549,0,0.143061516,0,1.430615165,0.286123033,0,0,0.286123033,0,0,0.143061516,3.576537911,6.151645207,6.86695279,0.429184549,0.572246066,3.004291845,4.721030043,0,0,0.143061516,12.58941345,4.864091559,0,0.429184549,40.84507042,59.15492958,92.85714286,7.142857143,1.35483871,67.74193548,29.03225806,3.225806452,0,0
PGRA17-P1.conllu,84,2380,28.33333333,4.684851437,0.63,0.53,0.7,0.645,5.378151261,13.06722689,5.630252101,4.075630252,3.613445378,14.20168067,0.12605042,18.36134454,0.084033613,0,8.319327731,0.378151261,13.7394958,1.260504202,0,11.76470588,0,0.481246956,11.35135135,4.324324324,26.48648649,57.83783784,0.729927007,6.569343066,89.7810219,2.919708029,48.92857143,2.5,31.42857143,17.14285714,0,0,24.08759124,5.839416058,16.78832117,12.40875912,2.919708029,37.95620438,1.098901099,2.197802198,6.593406593,90.10989011,1.176470588,0,96.47058824,2.352941176,87.62886598,0,6.18556701,6.18556701,11.76470588,1.176470588,21.17647059,29.41176471,0,36.47058824,3.642857143,88.0952381,2.575,1.086956522,12.68115942,38.4057971,29.34782609,10.86956522,5.434782609,2.173913043,5.107142857,7.777777778,14.71428571,3.104621635,62,1.094117647,85,90.58823529,9.411764706,0,0,0,22.6993865,77.3006135,82.22222222,17.77777778,0.630252101,2.268907563,1.806722689,5.294117647,4.117647059,0.378151261,2.81512605,0.12605042,11.05042017,3.613445378,0.840336134,0.12605042,7.100840336,1.134453782,0.25210084,12.35294118,1.596638655,0.210084034,0.084033613,0,1.092436975,0.294117647,0,0.462184874,0,0,0,0.714285714,3.235294118,4.033613445,3.529411765,0,0.042016807,6.134453782,5.840336134,0.168067227,0,0.336134454,13.65546218,3.529411765,0,1.134453782,31.22362869,68.77637131,94.47852761,5.521472393,1.3046875,74.21875,21.875,3.125,0.78125,0
LDMA19-F1.conllu,169,4442,26.28402367,4.45040282,0.56,0.41,0.66,0.57,4.592525889,12.96713192,6.190904998,6.145880234,3.399369653,14.29536245,0.022512382,16.00630347,1.305718145,0,8.126969833,2.836560108,10.58081945,2.206213417,0.180099054,11.07609185,0.067537145,0.455186304,7.766990291,4.207119741,27.50809061,60.51779935,0,0.869565217,95.2173913,3.913043478,46.74796748,6.097560976,31.09756098,16.05691057,0,0,13.47826087,1.304347826,33.04347826,6.086956522,2.608695652,43.47826087,1.893939394,5.303030303,6.439393939,86.36363636,2.024291498,1.214574899,90.68825911,6.072874494,90.47619048,0,3.296703297,6.227106227,23.48178138,2.429149798,24.29149798,3.643724696,3.643724696,42.51012146,3.366863905,91.12426036,2.776422764,1.234567901,12.55144033,27.98353909,32.71604938,15.8436214,6.995884774,2.674897119,4.733727811,7.806678383,12.82248521,3.038127794,79,1.202072539,193,82.38341969,15.02590674,2.590673575,0,0,30.70866142,69.29133858,84.16666667,15.83333333,0.607834309,2.588923908,1.958577217,6.010805943,4.029716344,0.090049527,3.759567762,0.2476362,11.57136425,3.421882035,1.37325529,0.180099054,3.016659163,2.093651508,0.067537145,13.39486718,0.585321927,0.315173345,0.045024764,0.045024764,1.350742909,0.202611436,0.067537145,0.2476362,0.112561909,0.045024764,0.180099054,0.675371454,3.534443944,5.740657362,5.155335434,0.180099054,1.058081945,5.042773525,5.493021162,0.135074291,0,0.180099054,10.58081945,3.804592526,0.022512382,0.787933363,32.2851153,67.7148847,84.21052632,15.78947368,1.3,75.6,20,3.6,0.4,0.4
ABAS01-P1.conllu,61,1835,30.08196721,4.454268293,0.62,0.52,0.76,0.655,6.21253406,13.84196185,6.757493188,5.395095368,5.667574932,14.76839237,0,16.89373297,0.490463215,0,6.59400545,1.689373297,10.626703,1.525885559,0,9.373297003,0.163487738,0.457926829,0,1.904761905,36.19047619,61.9047619,1.492537313,0,95.52238806,2.985074627,38.95348837,3.488372093,35.46511628,22.09302326,0,0,14.92537313,0,14.92537313,7.462686567,1.492537313,61.19402985,0,4.166666667,5.208333333,90.625,5.494505495,0,90.10989011,4.395604396,91.91919192,0,3.03030303,5.050505051,24.17582418,0,10.98901099,3.296703297,0,61.53846154,3.459016393,95.08196721,2.86627907,1.785714286,8.928571429,30.35714286,29.16666667,16.07142857,10.11904762,3.571428571,5.327868852,8.696682464,12.67213115,2.879670678,49,1.033898305,59,96.61016949,3.389830508,0,0,0,19.04761905,80.95238095,73.91304348,26.08695652,0.490463215,1.798365123,1.253405995,6.321525886,4.305177112,0.163487738,2.942779292,0.163487738,11.98910082,5.667574932,1.089918256,0.163487738,5.776566757,2.234332425,0.163487738,13.13351499,1.471389646,0.108991826,0,0,1.74386921,0.054495913,0,0.326975477,0.108991826,0.054495913,0.272479564,0,3.378746594,3.651226158,4.577656676,0.272479564,0.326975477,3.433242507,7.029972752,0,0,0.108991826,10.626703,3.324250681,0,1.471389646,34.93975904,65.06024096,88.88888889,11.11111111,1.358024691,71.60493827,22.22222222,4.938271605,1.234567901,0
AOCC89-C1.conllu,40,1105,27.625,4.711538462,0.56,0.47,0.66,0.565,8.14479638,15.38461538,4.253393665,2.895927602,3.891402715,16.01809955,0,18.19004525,0.180995475,0,7.963800905,1.809954751,10.58823529,1.719457014,0,8.959276018,0,0.462550607,1.639344262,3.278688525,16.39344262,78.68852459,1.960784314,0,92.15686275,5.882352941,51.51515152,3.03030303,35.35353535,10.1010101,0,0,33.33333333,1.960784314,15.68627451,1.960784314,0,47.05882353,0,3.333333333,3.333333333,93.33333333,0,0,93.10344828,6.896551724,90.625,0,6.25,3.125,27.5862069,0,17.24137931,0,0,55.17241379,2.8,85,2.797979798,0,13.13131313,31.31313131,28.28282828,17.17171717,10.1010101,0,5.6,9.866071429,12.25,2.754219409,83,1.229508197,61,83.60655738,11.47540984,3.278688525,1.639344262,0,16.27906977,83.72093023,80.76923077,19.23076923,0.452488688,2.171945701,1.266968326,3.891402715,6.153846154,0.452488688,1.357466063,0.180995475,13.75565611,3.891402715,1.085972851,0.180995475,4.705882353,1.357466063,0.090497738,13.75565611,1.809954751,0.452488688,0,0,1.719457014,0.090497738,0.090497738,0.180995475,0.090497738,0,0.180995475,0.271493213,3.34841629,7.511312217,4.343891403,0.271493213,0.090497738,3.619909502,5.339366516,0.180995475,0,0.180995475,10.58823529,3.619909502,0,1.266968326,33.66336634,66.33663366,82.08955224,17.91044776,1.456521739,65.2173913,26.08695652,6.52173913,2.173913043,0
SMUS07-P1.conllu,50,1146,22.92,4.680527383,0.68,0.525,0.74,0.62,5.061082024,13.17626527,6.369982548,5.497382199,3.054101222,13.69982548,0.34904014,17.19022688,0.698080279,0,6.806282723,3.228621291,13.96160558,1.483420593,0.087260035,9.336823735,0,0.478701826,3.846153846,5.128205128,37.17948718,53.84615385,0,4,90,6,46.72897196,2.803738318,24.29906542,26.1682243,0,0,6,4,8,12,0,70,0,7.01754386,3.50877193,89.47368421,7.272727273,0,81.81818182,10.90909091,87.3015873,0,9.523809524,3.174603175,29.09090909,5.454545455,14.54545455,3.636363636,0,47.27272727,2.7,82,2.579439252,1.886792453,10.37735849,40.56603774,30.18867925,9.433962264,4.716981132,2.830188679,4.48,8.488888889,10.66,2.902777778,36,1.211538462,52,84.61538462,9.615384615,5.769230769,0,0,11.36363636,88.63636364,82.08955224,17.91044776,1.134380454,1.570680628,2.181500873,6.020942408,3.403141361,0.523560209,2.443280977,0.17452007,11.34380454,3.054101222,0.34904014,0,4.363001745,2.879581152,0,13.08900524,0.523560209,0.087260035,0.261780105,0,1.483420593,0.34904014,0.087260035,0.34904014,0,0,0.523560209,0.087260035,3.141361257,6.631762653,5.759162304,0.087260035,0.698080279,3.752181501,4.363001745,0.17452007,0,0,13.96160558,4.363001745,0,0.785340314,37.96296296,62.03703704,82.08955224,17.91044776,1.175438596,84.21052632,14.03508772,1.754385965,0,0
FCIC09-T1.conllu,7,236,33.71428571,4.716216216,0.48,0.43,0.54,0.485,7.203389831,17.37288136,2.966101695,3.389830508,8.474576271,18.22033898,0,20.33898305,0,0,6.779661017,2.118644068,5.93220339,1.271186441,0,5.93220339,0,0.40990991,0,0,53.84615385,46.15384615,0,0,100,0,42.85714286,0,7.142857143,50,0,0,0,0,16.66666667,0,0,83.33333333,0,0,0,100,0,0,87.5,12.5,100,0,0,0,0,0,37.5,0,0,62.5,2.285714286,28.57142857,2.928571429,0,7.142857143,35.71428571,21.42857143,28.57142857,7.142857143,0,6.714285714,14.75,13.28571429,2.897674419,37,1.666666667,15,60,20,13.33333333,6.666666667,0,0,100,100,0,1.271186441,2.966101695,0.847457627,2.966101695,4.661016949,0,1.694915254,0.847457627,16.94915254,8.474576271,0,0,5.93220339,0.847457627,0,18.22033898,0,0,0,0,0.847457627,0,0,0,0,0,0,0.423728814,1.694915254,10.59322034,4.237288136,0.423728814,0,2.966101695,2.966101695,0.423728814,0,0,5.93220339,2.966101695,0,0.847457627,13.33333333,86.66666667,100,0,1.083333333,91.66666667,8.333333333,0,0,0
PRAU90-T1.conllu,20,566,28.3,4.786720322,0.62,0.53,0.73,0.65,7.4204947,15.19434629,4.946996466,3.356890459,2.473498233,16.07773852,0,19.25795053,0.530035336,0,6.183745583,1.413427562,12.19081272,1.236749117,0,9.717314488,0,0.486921529,0,8.571428571,22.85714286,68.57142857,0,6.896551724,82.75862069,10.34482759,52.72727273,16.36363636,20,10.90909091,0,0,31.03448276,0,27.5862069,0,6.896551724,34.48275862,0,16.66666667,5.555555556,77.77777778,0,0,100,0,89.47368421,0,5.263157895,5.263157895,5.882352941,0,29.41176471,0,0,64.70588235,2.9,85,2.781818182,0,16.66666667,22.22222222,37.03703704,12.96296296,7.407407407,3.703703704,4.95,9.75862069,14.55,2.993710692,37,1.285714286,28,75,21.42857143,3.571428571,0,0,4.545454545,95.45454545,66.66666667,33.33333333,0.176678445,1.766784452,2.120141343,4.946996466,7.067137809,0,2.826855124,0,13.78091873,2.473498233,0.35335689,0.176678445,3.180212014,0.530035336,0,15.72438163,0,0.35335689,0,0,1.943462898,0.35335689,0,0.176678445,0.35335689,0,0,0,2.473498233,6.360424028,4.770318021,0,0.176678445,3.886925795,6.537102473,0,0,0.176678445,12.19081272,3.533568905,0,1.590106007,34.69387755,65.30612245,93.75,6.25,1.454545455,63.63636364,31.81818182,0,4.545454545,0
EBER78-A1.conllu,37,1829,49.43243243,4.77205447,0.57,0.515,0.68,0.62,9.075997813,15.85565883,4.37397485,4.155276107,5.24876982,18.42536905,0,19.0267906,0.218698742,0,5.576817933,1.530891197,7.654455987,1.312192455,0,7.545106616,0,0.449970397,6.25,2.083333333,47.91666667,43.75,0,3.921568627,84.31372549,11.76470588,36.95652174,7.246376812,23.1884058,32.60869565,0,0,25.49019608,0,23.52941176,3.921568627,3.921568627,43.1372549,4.347826087,1.449275362,8.695652174,85.50724638,7.936507937,0,76.19047619,15.87301587,82.89473684,0,9.210526316,7.894736842,4.761904762,0,15.87301587,3.174603175,0,76.19047619,4.405405405,97.2972973,2.963768116,0,9.489051095,27.00729927,35.03649635,16.05839416,8.759124088,3.649635036,7.405405405,11.2208589,20.91891892,3.170096852,52,1.223404255,94,84.04255319,12.76595745,1.063829787,1.063829787,1.063829787,21.21212121,78.78787879,78.87323944,21.12676056,0.656096227,1.968288682,1.585565883,3.936577365,6.779661017,0.109349371,2.186987425,0.601421542,14.76216512,5.24876982,0.656096227,0.164024057,6.396938218,1.366867141,0,16.29305631,1.366867141,0.710770913,0,0,1.148168398,0.054674686,0,0.382722799,0,0,0.109349371,0.273373428,2.405686167,6.61563696,3.444505194,0.437397485,0.218698742,3.335155823,6.014215418,0.273373428,0,0,7.654455987,2.022963368,0.054674686,0.765445599,26.47058824,73.52941176,84,16,1.231707317,79.26829268,18.29268293,2.43902439,0,0
LBOR19-P1.conllu,28,865,30.89285714,4.632051282,0.61,0.52,0.7,0.635,3.930635838,10.52023121,9.132947977,7.74566474,2.427745665,12.25433526,0.346820809,13.75722543,0.231213873,0,9.248554913,3.930635838,9.826589595,2.774566474,0,13.87283237,0,0.494871795,8.139534884,5.813953488,39.53488372,46.51162791,0,1.923076923,92.30769231,5.769230769,43.33333333,3.333333333,25,28.33333333,0,0,26.92307692,1.923076923,13.46153846,13.46153846,1.923076923,42.30769231,1.538461538,1.538461538,4.615384615,92.30769231,0,0,96.77419355,3.225806452,92.53731343,0,2.985074627,4.47761194,12.90322581,0,24.19354839,11.29032258,0,51.61290323,4.928571429,92.85714286,2.716666667,0,13.44537815,36.13445378,27.73109244,11.76470588,7.56302521,3.361344538,5.321428571,6.268115942,15.28571429,3.170212766,48,1.125,16,87.5,12.5,0,0,0,23.21428571,76.78571429,88.70967742,11.29032258,0.462427746,3.583815029,2.543352601,8.786127168,3.121387283,0.231213873,4.971098266,0.693641618,8.554913295,2.427745665,1.61849711,0,3.583815029,2.080924855,0.115606936,10.63583815,1.387283237,0.231213873,0.346820809,0,1.271676301,0,0,0.693641618,0.115606936,0,1.156069364,0.809248555,4.50867052,2.774566474,6.705202312,0.346820809,0.115606936,5.664739884,5.780346821,0,0,0.346820809,9.826589595,3.23699422,0,1.271676301,23.63636364,76.36363636,95.23809524,4.761904762,1.517241379,58.62068966,32.75862069,6.896551724,1.724137931,0
VDLU16-N1.conllu,2,1584,792,4.577384713,0.54,0.46,0.59,0.555,5.113636364,13.57323232,7.386363636,8.080808081,2.840909091,14.58333333,0,17.04545455,1.388888889,0,9.659090909,4.671717172,0.063131313,2.777777778,0,12.81565657,0,0.470625395,1.351351351,3.378378378,41.89189189,53.37837838,2.272727273,1.136363636,93.18181818,3.409090909,43.06930693,4.95049505,21.78217822,30.1980198,0,0,11.49425287,2.298850575,11.49425287,19.54022989,0,55.17241379,0.8,5.6,8,85.6,2.608695652,0,93.04347826,4.347826087,89.84375,0,2.34375,7.8125,9.565217391,4.347826087,26.08695652,7.826086957,3.47826087,48.69565217,119.5,100,2.714285714,0,11.28205128,31.79487179,29.23076923,21.02564103,4.102564103,2.564102564,74,6.627615063,181,4.092346616,218,1.549295775,71,64.78873239,25.35211268,7.042253521,1.408450704,0,21.64948454,78.35051546,76.85950413,23.14049587,0.694444444,3.535353535,3.787878788,6.944444444,4.671717172,0,5.23989899,0.378787879,12.18434343,2.777777778,1.767676768,0.189393939,3.156565657,2.462121212,0.126262626,13.88888889,0.568181818,0.126262626,0,0,2.083333333,0.378787879,0.126262626,0.252525253,0.063131313,0,0.505050505,0.378787879,4.166666667,8.143939394,7.070707071,0.441919192,1.073232323,5.744949495,5.303030303,0.126262626,0,0.315656566,0.063131313,0.126262626,0,1.136363636,1.025641026,98.97435897,100,0,1.966386555,46.21848739,28.57142857,15.12605042,5.042016807,2.521008403
SPRE98-C1.conllu,7,193,27.57142857,4.818181818,0.62,0,0.76,0,10.3626943,16.06217617,3.10880829,4.14507772,3.10880829,17.0984456,0,18.65284974,0,0,6.735751295,4.14507772,8.808290155,1.554404145,0,6.21761658,0,0.465909091,12.5,0,50,37.5,0,0,100,0,33.33333333,0,33.33333333,33.33333333,0,0,0,0,0,25,0,75,16.66666667,0,16.66666667,66.66666667,0,0,100,0,62.5,0,25,12.5,0,0,40,20,20,20,2.142857143,85.71428571,2.583333333,0,27.27272727,18.18181818,9.090909091,36.36363636,9.090909091,0,6.142857143,12.86666667,10.14285714,2.627218935,30,1.444444444,9,55.55555556,44.44444444,0,0,0,25,75,63.63636364,36.36363636,1.554404145,1.03626943,0,2.07253886,9.32642487,1.554404145,2.590673575,0,15.02590674,3.10880829,0.518134715,0,3.10880829,1.554404145,0.518134715,12.95336788,3.626943005,0.518134715,0,0,1.03626943,0,0,1.554404145,0,0,1.03626943,0,2.07253886,7.25388601,5.18134715,0,0,4.14507772,5.699481865,0,0,0,8.808290155,3.626943005,0,0.518134715,40,60,100,0,1.125,87.5,12.5,0,0,0
FBER07-F1.conllu,35,1770,50.57142857,5.031618103,0.53,0.475,0.62,0.55,4.06779661,19.20903955,7.005649718,4.350282486,2.598870056,15.98870056,0,19.66101695,0.621468927,0,5.875706215,1.186440678,8.870056497,0.790960452,0.225988701,9.548022599,0,0.455052697,0,7.766990291,50.48543689,41.74757282,0,2.127659574,82.9787234,14.89361702,27.81065089,4.733727811,34.31952663,33.13609467,0,0,25.53191489,4.255319149,14.89361702,6.382978723,2.127659574,46.80851064,4.225352113,14.08450704,14.08450704,67.6056338,8.196721311,0,83.60655738,8.196721311,79.22077922,0,7.792207792,12.98701299,11.47540984,0,16.39344262,4.918032787,0,67.21311475,5.2,77.14285714,2.786982249,0.595238095,17.26190476,27.97619048,25,17.26190476,8.333333333,3.571428571,8.371428571,9.725274725,20.71428571,3.046894804,61,1.457943925,107,61.68224299,31.77570093,5.607476636,0.934579439,0,11.76470588,88.23529412,80.55555556,19.44444444,1.581920904,2.485875706,1.97740113,6.610169492,3.559322034,0.169491525,2.711864407,0.847457627,16.72316384,2.598870056,0.451977401,0.11299435,2.881355932,0.790960452,0.11299435,15.76271186,0.11299435,0.11299435,0,0,0.790960452,0.11299435,0.11299435,0.395480226,0,0,0,0.056497175,3.107344633,9.039548023,3.107344633,0.847457627,0.621468927,3.785310734,6.440677966,0.338983051,0,0.11299435,8.870056497,1.97740113,0,0.677966102,17.30769231,82.69230769,95.34883721,4.651162791,1.333333333,71.71717172,23.23232323,5.050505051,0,0
